4.205000000000000000e+03,1.000000000000000000e+01
4.225000000000000000e+03,0.000000000000000000e+00
4.175000000000000000e+03,2.500000000000000000e+01
4.155000000000000000e+03,3.500000000000000000e+01
4.065000000000000000e+03,8.000000000000000000e+01
3.655000000000000000e+03,2.850000000000000000e+02
4.085000000000000000e+03,7.000000000000000000e+01
3.995000000000000000e+03,1.150000000000000000e+02
4.135000000000000000e+03,4.500000000000000000e+01
3.725000000000000000e+03,2.500000000000000000e+02
3.495000000000000000e+03,3.650000000000000000e+02
3.745000000000000000e+03,2.400000000000000000e+02
4.185000000000000000e+03,2.000000000000000000e+01
4.045000000000000000e+03,9.000000000000000000e+01
4.025000000000000000e+03,1.000000000000000000e+02
3.865000000000000000e+03,1.800000000000000000e+02
3.955000000000000000e+03,1.350000000000000000e+02
4.115000000000000000e+03,5.500000000000000000e+01
3.815000000000000000e+03,2.050000000000000000e+02
3.350000000000000000e+03,4.400000000000000000e+02
3.755000000000000000e+03,2.350000000000000000e+02
3.935000000000000000e+03,1.450000000000000000e+02
3.795000000000000000e+03,2.150000000000000000e+02
3.685000000000000000e+03,2.700000000000000000e+02
3.595000000000000000e+03,3.150000000000000000e+02
3.905000000000000000e+03,1.600000000000000000e+02
3.525000000000000000e+03,3.500000000000000000e+02
4.095000000000000000e+03,6.500000000000000000e+01
3.405000000000000000e+03,4.100000000000000000e+02
3.975000000000000000e+03,1.250000000000000000e+02
3.635000000000000000e+03,2.950000000000000000e+02
4.005000000000000000e+03,1.100000000000000000e+02
3.505000000000000000e+03,3.600000000000000000e+02
3.845000000000000000e+03,1.900000000000000000e+02
3.705000000000000000e+03,2.600000000000000000e+02
3.615000000000000000e+03,3.050000000000000000e+02
3.455000000000000000e+03,3.850000000000000000e+02
3.545000000000000000e+03,3.400000000000000000e+02
3.565000000000000000e+03,3.300000000000000000e+02
3.885000000000000000e+03,1.700000000000000000e+02
3.775000000000000000e+03,2.250000000000000000e+02
3.370000000000000000e+03,4.300000000000000000e+02
3.435000000000000000e+03,3.950000000000000000e+02
3.385000000000000000e+03,4.200000000000000000e+02
3.475000000000000000e+03,3.750000000000000000e+02
3.420000000000000000e+03,4.050000000000000000e+02
3.580000000000000000e+03,3.250000000000000000e+02
3.920000000000000000e+03,1.550000000000000000e+02
3.665000000000000000e+03,2.800000000000000000e+02
3.825000000000000000e+03,2.000000000000000000e+02
