-9.999789056293189060e+05,-9.999999916445893177e+03
-9.999800069111868506e+05,-9.999996870765626227e+03
-9.999800691460024100e+05,-9.999996325180334679e+03
-9.999801995894556167e+05,-9.999994938847718004e+03
-9.999789056293189060e+05,-9.999999916445893177e+03
-9.999798761301084887e+05,-9.999999879360428167e+03
-9.999803168912426336e+05,-9.999991834936048690e+03
-9.999772144040388521e+05,-9.999999995957867213e+03
-9.999798761301084887e+05,-9.999999879360428167e+03
-9.999799554096065694e+05,-9.999999503788620132e+03
-9.999801995894556167e+05,-9.999994938847718004e+03
-9.999803546449752757e+05,-9.999952937960926647e+03
-9.999802097117601661e+05,-9.999993549995222565e+03
