3.360000000000000000e+03,1.450000000000000000e+02
3.430000000000000000e+03,1.100000000000000000e+02
3.460000000000000000e+03,9.500000000000000000e+01
3.620000000000000000e+03,1.500000000000000000e+01
3.540000000000000000e+03,5.500000000000000000e+01
3.400000000000000000e+03,1.250000000000000000e+02
3.470000000000000000e+03,9.000000000000000000e+01
3.380000000000000000e+03,1.350000000000000000e+02
3.550000000000000000e+03,5.000000000000000000e+01
3.480000000000000000e+03,8.500000000000000000e+01
3.630000000000000000e+03,1.000000000000000000e+01
3.640000000000000000e+03,5.000000000000000000e+00
3.650000000000000000e+03,0.000000000000000000e+00
3.370000000000000000e+03,1.400000000000000000e+02
3.280000000000000000e+03,1.850000000000000000e+02
3.390000000000000000e+03,1.300000000000000000e+02
3.170000000000000000e+03,2.400000000000000000e+02
3.190000000000000000e+03,2.300000000000000000e+02
3.200000000000000000e+03,2.250000000000000000e+02
3.240000000000000000e+03,2.050000000000000000e+02
3.500000000000000000e+03,7.500000000000000000e+01
3.450000000000000000e+03,1.000000000000000000e+02
3.570000000000000000e+03,4.000000000000000000e+01
3.590000000000000000e+03,3.000000000000000000e+01
3.340000000000000000e+03,1.550000000000000000e+02
3.560000000000000000e+03,4.500000000000000000e+01
3.160000000000000000e+03,2.450000000000000000e+02
3.290000000000000000e+03,1.800000000000000000e+02
3.580000000000000000e+03,3.500000000000000000e+01
3.300000000000000000e+03,1.750000000000000000e+02
3.490000000000000000e+03,8.000000000000000000e+01
3.270000000000000000e+03,1.900000000000000000e+02
3.180000000000000000e+03,2.350000000000000000e+02
3.140000000000000000e+03,2.550000000000000000e+02
3.600000000000000000e+03,2.500000000000000000e+01
3.415000000000000000e+03,1.200000000000000000e+02
3.515000000000000000e+03,7.000000000000000000e+01
3.120000000000000000e+03,2.650000000000000000e+02
3.225000000000000000e+03,2.150000000000000000e+02
3.100000000000000000e+03,2.800000000000000000e+02
3.210000000000000000e+03,2.200000000000000000e+02
3.360000000000000000e+03,1.450000000000000000e+02
3.310000000000000000e+03,1.700000000000000000e+02
3.235000000000000000e+03,2.100000000000000000e+02
3.420000000000000000e+03,1.150000000000000000e+02
3.525000000000000000e+03,6.500000000000000000e+01
3.255000000000000000e+03,2.000000000000000000e+02
3.500000000000000000e+03,7.500000000000000000e+01
3.255000000000000000e+03,2.000000000000000000e+02
3.330000000000000000e+03,1.600000000000000000e+02
