2.520000000000000000e+03,5.000000000000000000e+01
2.510000000000000000e+03,6.000000000000000000e+01
2.530000000000000000e+03,4.500000000000000000e+01
2.500000000000000000e+03,6.500000000000000000e+01
2.515000000000000000e+03,5.500000000000000000e+01
2.565000000000000000e+03,5.000000000000000000e+00
2.565000000000000000e+03,5.000000000000000000e+00
2.545000000000000000e+03,1.500000000000000000e+01
2.575000000000000000e+03,0.000000000000000000e+00
2.575000000000000000e+03,0.000000000000000000e+00
2.565000000000000000e+03,5.000000000000000000e+00
2.550000000000000000e+03,1.000000000000000000e+01
2.565000000000000000e+03,5.000000000000000000e+00
2.575000000000000000e+03,0.000000000000000000e+00
2.535000000000000000e+03,3.500000000000000000e+01
2.575000000000000000e+03,0.000000000000000000e+00
2.575000000000000000e+03,0.000000000000000000e+00
2.540000000000000000e+03,3.000000000000000000e+01
2.485000000000000000e+03,7.000000000000000000e+01
2.520000000000000000e+03,5.000000000000000000e+01
2.565000000000000000e+03,5.000000000000000000e+00
