4.100000000000000000e+01,2.983000000000000114e+02,4.261599999999999966e+01,5.000000000000000000e+01,-2.999689967075980235e+00,-3.373624687454590543e-01,2.810900074057060216e+00
4.200000000000000000e+01,3.723700000000000045e+02,-1.938899999999999864e+02,5.000000000000000000e+01,-4.800636789201926380e-01,7.088855065344539241e-01,-1.083937304254996292e-01
4.200000000000000000e+01,3.723700000000000045e+02,-1.938899999999999864e+02,5.000000000000000000e+01,-4.800636789201926380e-01,2.195629180885012133e+00,-2.895485944562204317e+00
4.200000000000000000e+01,3.723700000000000045e+02,-1.938899999999999864e+02,5.000000000000000000e+01,2.661528974669600700e+00,-2.195629180885012577e+00,-1.083937304254996292e-01
4.200000000000000000e+01,3.723700000000000045e+02,-1.938899999999999864e+02,5.000000000000000000e+01,2.661528974669600700e+00,-7.088855065344539241e-01,-2.895485944562204317e+00
4.300000000000000000e+01,3.685699999999999932e+02,2.744300000000000068e+02,5.000000000000000000e+01,6.400235356221026795e-01,8.505691952518061871e-01,-3.505591507552255903e-01
4.300000000000000000e+01,3.685699999999999932e+02,2.744300000000000068e+02,5.000000000000000000e+01,6.400235356221026795e-01,2.074256343117146351e+00,-2.653320524232478661e+00
4.300000000000000000e+01,3.685699999999999932e+02,2.744300000000000068e+02,5.000000000000000000e+01,-2.501569117967690659e+00,-2.074256343117146351e+00,-3.505591507552255903e-01
4.300000000000000000e+01,3.685699999999999932e+02,2.744300000000000068e+02,5.000000000000000000e+01,-2.501569117967690659e+00,-8.505691952518059651e-01,-2.653320524232478661e+00
4.400000000000000000e+01,3.779900000000000091e+02,-1.408100000000000023e+02,5.000000000000000000e+01,-3.565973598965401226e-01,6.544247333371114861e-01,-1.794240957731134400e-02
4.400000000000000000e+01,3.779900000000000091e+02,-1.408100000000000023e+02,5.000000000000000000e+01,-3.565973598965401226e-01,2.240512118154135646e+00,-2.985937265410393060e+00
4.400000000000000000e+01,3.779900000000000091e+02,-1.408100000000000023e+02,5.000000000000000000e+01,2.784995293693253160e+00,-2.240512118154135646e+00,-1.794240957731134400e-02
4.400000000000000000e+01,3.779900000000000091e+02,-1.408100000000000023e+02,5.000000000000000000e+01,2.784995293693253160e+00,-6.544247333371107089e-01,-2.985937265410393060e+00
4.500000000000000000e+01,3.263399999999999750e+02,2.547500000000000000e+02,5.000000000000000000e+01,6.628163556175951099e-01,6.893947327536349423e-01,-7.583693056905049801e-02
4.500000000000000000e+01,3.263399999999999750e+02,2.547500000000000000e+02,5.000000000000000000e+01,6.628163556175951099e-01,2.211815813761710103e+00,-2.928042744418653420e+00
4.500000000000000000e+01,3.263399999999999750e+02,2.547500000000000000e+02,5.000000000000000000e+01,-2.478776297972197895e+00,-2.211815813761710103e+00,-7.583693056905049801e-02
4.500000000000000000e+01,3.263399999999999750e+02,2.547500000000000000e+02,5.000000000000000000e+01,-2.478776297972197895e+00,-6.893947327536347203e-01,-2.928042744418653420e+00
4.600000000000000000e+01,3.457099999999999795e+02,-1.657400000000000091e+02,5.000000000000000000e+01,-4.470477992418182556e-01,5.904236247664667037e-01,8.615610528897434117e-02
4.600000000000000000e+01,3.457099999999999795e+02,-1.657400000000000091e+02,5.000000000000000000e+01,-4.470477992418182556e-01,2.291799476416808812e+00,-3.090035780276678246e+00
4.600000000000000000e+01,3.457099999999999795e+02,-1.657400000000000091e+02,5.000000000000000000e+01,2.694544854347975082e+00,-2.291799476416808812e+00,8.615610528897434117e-02
4.600000000000000000e+01,3.457099999999999795e+02,-1.657400000000000091e+02,5.000000000000000000e+01,2.694544854347975082e+00,-5.904236247664664816e-01,-3.090035780276678246e+00
4.700000000000000000e+01,3.926800000000000068e+02,-7.586199999999999477e+01,5.000000000000000000e+01,-1.908393603839961261e-01,6.433094698042993720e-01,3.141514826606739419e-04
4.700000000000000000e+01,3.926800000000000068e+02,-7.586199999999999477e+01,5.000000000000000000e+01,-1.908393603839961261e-01,2.249536744714258685e+00,-3.004193826470364925e+00
4.700000000000000000e+01,3.926800000000000068e+02,-7.586199999999999477e+01,5.000000000000000000e+01,2.950753293205797156e+00,-2.249536744714258685e+00,3.141514826606739419e-04
4.700000000000000000e+01,3.926800000000000068e+02,-7.586199999999999477e+01,5.000000000000000000e+01,2.950753293205797156e+00,-6.433094698042989279e-01,-3.004193826470364925e+00
4.800000000000000000e+01,3.171499999999999773e+02,-2.475000000000000000e+02,5.000000000000000000e+01,-6.626673757571360790e-01,6.509390355838428066e-01,-1.220950536877261905e-02
4.800000000000000000e+01,3.171499999999999773e+02,-2.475000000000000000e+02,5.000000000000000000e+01,-6.626673757571360790e-01,2.243347326232668415e+00,-2.991670169618931396e+00
4.800000000000000000e+01,3.171499999999999773e+02,-2.475000000000000000e+02,5.000000000000000000e+01,2.478925277832657148e+00,-2.243347326232668415e+00,-1.220950536877261905e-02
4.800000000000000000e+01,3.171499999999999773e+02,-2.475000000000000000e+02,5.000000000000000000e+01,2.478925277832657148e+00,-6.509390355838426956e-01,-2.991670169618931396e+00
4.900000000000000000e+01,2.599399999999999977e+02,8.406999999999999318e+01,5.000000000000000000e+01,3.128028947300355300e-01,2.492231077404823969e-01,5.877585293949808554e-01
4.900000000000000000e+01,2.599399999999999977e+02,8.406999999999999318e+01,5.000000000000000000e+01,3.128028947300355300e-01,2.530339890254633239e+00,2.691547102796901569e+00
4.900000000000000000e+01,2.599399999999999977e+02,8.406999999999999318e+01,5.000000000000000000e+01,-2.828789758859757697e+00,-2.530339890254633683e+00,5.877585293949808554e-01
4.900000000000000000e+01,2.599399999999999977e+02,8.406999999999999318e+01,5.000000000000000000e+01,-2.828789758859757697e+00,-2.492231077404825079e-01,2.691547102796901569e+00
5.000000000000000000e+01,3.801499999999999773e+02,-1.916299999999999955e+02,5.000000000000000000e+01,-4.669146443238970656e-01,7.288780275904375161e-01,-1.419935564987939991e-01
5.000000000000000000e+01,3.801499999999999773e+02,-1.916299999999999955e+02,5.000000000000000000e+01,-4.669146443238970656e-01,2.178888735189940196e+00,-2.861886118488910391e+00
5.000000000000000000e+01,3.801499999999999773e+02,-1.916299999999999955e+02,5.000000000000000000e+01,2.674678009265896161e+00,-2.178888735189940196e+00,-1.419935564987939991e-01
5.000000000000000000e+01,3.801499999999999773e+02,-1.916299999999999955e+02,5.000000000000000000e+01,2.674678009265896161e+00,-7.288780275904365169e-01,-2.861886118488910391e+00
