3.415000000000000000e+03,0.000000000000000000e+00
3.375000000000000000e+03,2.000000000000000000e+01
3.150000000000000000e+03,1.500000000000000000e+02
3.260000000000000000e+03,7.500000000000000000e+01
3.375000000000000000e+03,2.000000000000000000e+01
3.215000000000000000e+03,1.050000000000000000e+02
3.385000000000000000e+03,1.000000000000000000e+01
3.245000000000000000e+03,8.000000000000000000e+01
3.180000000000000000e+03,1.250000000000000000e+02
3.340000000000000000e+03,3.500000000000000000e+01
3.260000000000000000e+03,7.500000000000000000e+01
3.230000000000000000e+03,1.000000000000000000e+02
3.415000000000000000e+03,0.000000000000000000e+00
3.375000000000000000e+03,2.000000000000000000e+01
3.330000000000000000e+03,4.500000000000000000e+01
3.330000000000000000e+03,4.500000000000000000e+01
3.280000000000000000e+03,6.500000000000000000e+01
3.360000000000000000e+03,3.000000000000000000e+01
3.305000000000000000e+03,5.500000000000000000e+01
3.235000000000000000e+03,9.500000000000000000e+01
3.265000000000000000e+03,7.000000000000000000e+01
3.190000000000000000e+03,1.200000000000000000e+02
3.165000000000000000e+03,1.400000000000000000e+02
3.195000000000000000e+03,1.100000000000000000e+02
