2.912014100629697921e+01,4.899926565666845590e-04
2.703636901195936915e+01,6.988675665642318791e-04
2.607958636004812192e+01,2.603659468540797661e-03
3.511321368007811827e+01,8.858790749854961177e-07
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
2.663282812553091716e+01,1.743618622437992371e-03
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
2.596415103882390341e+01,4.790363820516674309e-03
2.595457031118287006e+01,5.412458616831372638e-03
3.354675897250732675e+01,1.198222243310453905e-04
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
2.582253107199973741e+01,4.864808221141458944e-02
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
2.596415103882390341e+01,4.790363820516674309e-03
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.354675897250732675e+01,1.198222243310453905e-04
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
2.590917946614356282e+01,2.303561036952395114e-02
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
3.366155897511644923e+01,5.510422438703699299e-05
