2.355000000000000000e+03,0.000000000000000000e+00
2.340000000000000000e+03,1.000000000000000000e+01
2.345000000000000000e+03,5.000000000000000000e+00
2.315000000000000000e+03,2.000000000000000000e+01
2.340000000000000000e+03,1.000000000000000000e+01
2.345000000000000000e+03,5.000000000000000000e+00
2.355000000000000000e+03,0.000000000000000000e+00
2.325000000000000000e+03,1.500000000000000000e+01
2.355000000000000000e+03,0.000000000000000000e+00
2.340000000000000000e+03,1.000000000000000000e+01
2.305000000000000000e+03,3.500000000000000000e+01
2.345000000000000000e+03,5.000000000000000000e+00
