-9.999675041563049890e+05,-9.999999992541424945e+03
-9.999737424353857059e+05,-9.999999963913185638e+03
-9.999778606799846748e+05,-9.999995056148234653e+03
-9.999778705676882528e+05,-9.999991304286024388e+03
-9.999777326158534270e+05,-9.999999938690489216e+03
-9.999737424353857059e+05,-9.999999963913185638e+03
-9.999778385982376058e+05,-9.999999141734248042e+03
-9.999777425186509499e+05,-9.999999523158128795e+03
-9.999779273656144505e+05,-9.999092498355432326e+03
-9.999779070153981447e+05,-9.999791218723394195e+03
