-9.999478765192510327e+05,-9.999999999119700078e+03
-9.999736937949061394e+05,-9.999999943363096463e+03
-9.999736937949061394e+05,-9.999999943363096463e+03
-9.999637511758579640e+05,-9.999999995625765223e+03
-9.999749785760564264e+05,-9.999999598529955620e+03
-9.999754340500017861e+05,-9.999999405722646770e+03
-9.999760071650161408e+05,-9.999997549457448258e+03
-9.999754340500017861e+05,-9.999999405722646770e+03
-9.999637511758579640e+05,-9.999999995625765223e+03
-9.999760071650161408e+05,-9.999997549457448258e+03
-9.999738553172735265e+05,-9.999999601915162202e+03
