-9.999808684814075241e+05,-9.999999957954723868e+03
-9.999814892033537617e+05,-9.999999577628088446e+03
-9.999814892033537617e+05,-9.999999577628088446e+03
-9.999814892033537617e+05,-9.999999577628088446e+03
-9.999814892033537617e+05,-9.999999577628088446e+03
-9.999819533266634680e+05,-9.999999439256045662e+03
-9.999814892033537617e+05,-9.999999577628088446e+03
-9.999799132997477427e+05,-9.999999987544868418e+03
-9.999799132997477427e+05,-9.999999987544868418e+03
-9.999799132997477427e+05,-9.999999987544868418e+03
-9.999819533266634680e+05,-9.999999439256045662e+03
-9.999814892033537617e+05,-9.999999577628088446e+03
-9.999799132997477427e+05,-9.999999987544868418e+03
-9.999799132997477427e+05,-9.999999987544868418e+03
-9.999821575958376052e+05,-9.999998277881650210e+03
-9.999713271258195164e+05,-9.999999998663084625e+03
-9.999814892033537617e+05,-9.999999577628088446e+03
-9.999799132997477427e+05,-9.999999987544868418e+03
-9.999814892033537617e+05,-9.999999577628088446e+03
-9.999713271258195164e+05,-9.999999998663084625e+03
-9.999814888222164009e+05,-9.999999809431352332e+03
-9.999799132997477427e+05,-9.999999987544868418e+03
