1.100000000000000000e+03,3.620000000000000000e+03
1.450000000000000000e+03,3.115000000000000000e+03
1.285000000000000000e+03,3.180000000000000000e+03
1.300000000000000000e+03,3.175000000000000000e+03
1.105000000000000000e+03,3.605000000000000000e+03
1.115000000000000000e+03,3.510000000000000000e+03
1.125000000000000000e+03,3.390000000000000000e+03
1.115000000000000000e+03,3.510000000000000000e+03
1.120000000000000000e+03,3.455000000000000000e+03
1.130000000000000000e+03,3.380000000000000000e+03
1.140000000000000000e+03,3.375000000000000000e+03
