-9.988500000000000000e+05,-6.645000000000000000e+03
-9.986850000000000000e+05,-6.730000000000000000e+03
-9.988700000000000000e+05,-6.560000000000000000e+03
-9.988850000000000000e+05,-6.515000000000000000e+03
-9.989050000000000000e+05,-6.390000000000000000e+03
-9.986300000000000000e+05,-6.785000000000000000e+03
-9.986350000000000000e+05,-6.740000000000000000e+03
-9.989000000000000000e+05,-6.410000000000000000e+03
-9.988550000000000000e+05,-6.635000000000000000e+03
-9.988950000000000000e+05,-6.465000000000000000e+03
-9.989100000000000000e+05,-6.315000000000000000e+03
-9.988600000000000000e+05,-6.595000000000000000e+03
-9.988750000000000000e+05,-6.545000000000000000e+03
