2.910000000000000000e+03,5.000000000000000000e+00
2.890000000000000000e+03,1.500000000000000000e+01
2.920000000000000000e+03,0.000000000000000000e+00
2.900000000000000000e+03,1.000000000000000000e+01
2.820000000000000000e+03,5.000000000000000000e+01
2.830000000000000000e+03,4.500000000000000000e+01
2.810000000000000000e+03,5.500000000000000000e+01
2.840000000000000000e+03,4.000000000000000000e+01
2.860000000000000000e+03,3.000000000000000000e+01
2.870000000000000000e+03,2.500000000000000000e+01
2.850000000000000000e+03,3.500000000000000000e+01
2.770000000000000000e+03,7.500000000000000000e+01
2.880000000000000000e+03,2.000000000000000000e+01
2.780000000000000000e+03,7.000000000000000000e+01
2.790000000000000000e+03,6.500000000000000000e+01
2.800000000000000000e+03,6.000000000000000000e+01
2.750000000000000000e+03,8.500000000000000000e+01
2.760000000000000000e+03,8.000000000000000000e+01
2.740000000000000000e+03,9.000000000000000000e+01
2.720000000000000000e+03,1.000000000000000000e+02
2.730000000000000000e+03,9.500000000000000000e+01
2.700000000000000000e+03,1.100000000000000000e+02
2.710000000000000000e+03,1.050000000000000000e+02
2.690000000000000000e+03,1.150000000000000000e+02
2.680000000000000000e+03,1.200000000000000000e+02
2.670000000000000000e+03,1.250000000000000000e+02
2.650000000000000000e+03,1.350000000000000000e+02
2.660000000000000000e+03,1.300000000000000000e+02
2.640000000000000000e+03,1.400000000000000000e+02
2.630000000000000000e+03,1.450000000000000000e+02
2.610000000000000000e+03,1.550000000000000000e+02
2.620000000000000000e+03,1.500000000000000000e+02
2.600000000000000000e+03,1.600000000000000000e+02
2.595000000000000000e+03,1.650000000000000000e+02
2.580000000000000000e+03,1.700000000000000000e+02
2.760000000000000000e+03,8.000000000000000000e+01
2.920000000000000000e+03,0.000000000000000000e+00
2.900000000000000000e+03,1.000000000000000000e+01
2.770000000000000000e+03,7.500000000000000000e+01
2.630000000000000000e+03,1.450000000000000000e+02
2.700000000000000000e+03,1.100000000000000000e+02
2.690000000000000000e+03,1.150000000000000000e+02
2.850000000000000000e+03,3.500000000000000000e+01
2.820000000000000000e+03,5.000000000000000000e+01
2.750000000000000000e+03,8.500000000000000000e+01
2.670000000000000000e+03,1.250000000000000000e+02
2.880000000000000000e+03,2.000000000000000000e+01
2.780000000000000000e+03,7.000000000000000000e+01
2.650000000000000000e+03,1.350000000000000000e+02
2.910000000000000000e+03,5.000000000000000000e+00
