2.655000000000000000e+03,0.000000000000000000e+00
2.635000000000000000e+03,1.000000000000000000e+01
2.645000000000000000e+03,5.000000000000000000e+00
2.585000000000000000e+03,3.500000000000000000e+01
2.615000000000000000e+03,2.000000000000000000e+01
2.605000000000000000e+03,2.500000000000000000e+01
2.625000000000000000e+03,1.500000000000000000e+01
2.595000000000000000e+03,3.000000000000000000e+01
2.555000000000000000e+03,5.000000000000000000e+01
2.545000000000000000e+03,5.500000000000000000e+01
2.575000000000000000e+03,4.000000000000000000e+01
2.535000000000000000e+03,6.000000000000000000e+01
2.565000000000000000e+03,4.500000000000000000e+01
2.525000000000000000e+03,6.500000000000000000e+01
2.510000000000000000e+03,7.000000000000000000e+01
2.505000000000000000e+03,7.500000000000000000e+01
2.505000000000000000e+03,7.500000000000000000e+01
2.575000000000000000e+03,4.000000000000000000e+01
2.535000000000000000e+03,6.000000000000000000e+01
2.565000000000000000e+03,4.500000000000000000e+01
2.545000000000000000e+03,5.500000000000000000e+01
2.585000000000000000e+03,3.500000000000000000e+01
2.565000000000000000e+03,4.500000000000000000e+01
2.595000000000000000e+03,3.000000000000000000e+01
2.500000000000000000e+03,8.000000000000000000e+01
2.555000000000000000e+03,5.000000000000000000e+01
2.655000000000000000e+03,0.000000000000000000e+00
2.635000000000000000e+03,1.000000000000000000e+01
2.625000000000000000e+03,1.500000000000000000e+01
2.525000000000000000e+03,6.500000000000000000e+01
2.505000000000000000e+03,7.500000000000000000e+01
2.625000000000000000e+03,1.500000000000000000e+01
2.585000000000000000e+03,3.500000000000000000e+01
2.500000000000000000e+03,8.000000000000000000e+01
2.615000000000000000e+03,2.000000000000000000e+01
2.635000000000000000e+03,1.000000000000000000e+01
2.485000000000000000e+03,8.500000000000000000e+01
2.555000000000000000e+03,5.000000000000000000e+01
2.645000000000000000e+03,5.000000000000000000e+00
2.615000000000000000e+03,2.000000000000000000e+01
2.645000000000000000e+03,5.000000000000000000e+00
2.605000000000000000e+03,2.500000000000000000e+01
2.545000000000000000e+03,5.500000000000000000e+01
2.575000000000000000e+03,4.000000000000000000e+01
2.605000000000000000e+03,2.500000000000000000e+01
2.525000000000000000e+03,6.500000000000000000e+01
2.500000000000000000e+03,8.000000000000000000e+01
2.595000000000000000e+03,3.000000000000000000e+01
2.655000000000000000e+03,0.000000000000000000e+00
2.505000000000000000e+03,7.500000000000000000e+01
