-9.999784878999367356e+05,-9.999999960121531331e+03
-9.999792126532944385e+05,-9.999999942905666103e+03
-9.999822740805655485e+05,-9.999999941349124128e+03
-9.999822740805655485e+05,-9.999999941349124128e+03
-9.999825852161709918e+05,-9.999999842220075152e+03
-9.999829279348881682e+05,-9.999969524185056798e+03
-9.999822740805655485e+05,-9.999999941349124128e+03
-9.999828775553442538e+05,-9.999999785581710967e+03
-9.999825852161709918e+05,-9.999999842220075152e+03
-9.999825852161709918e+05,-9.999999842220075152e+03
-9.999829314389409265e+05,-9.999939356467744801e+03
-9.999827274205298163e+05,-9.999999817646932570e+03
-9.999829691914916039e+05,-9.999858894326751397e+03
